model_name,condition,n_obs_total,n_assets,pooled_model_mean_SMAPE,equal_weight_asset_model_mean_SMAPE,pooled_CP_mean_SMAPE,equal_weight_asset_CP_mean_SMAPE,pooled_mean_advantage_vs_CP,equal_weight_asset_mean_advantage_vs_CP,pooled_median_advantage_vs_CP,equal_weight_asset_median_advantage_vs_CP,pooled_win_rate_vs_CP,equal_weight_asset_win_rate_vs_CP,pooled_mean_abs_error_model,equal_weight_asset_mean_abs_error_model,pooled_mean_abs_error_CP,equal_weight_asset_mean_abs_error_CP,pooled_mean_abs_error_advantage_vs_CP,equal_weight_asset_mean_abs_error_advantage_vs_CP,assets_positive,assets_negative
SHUFFLED_LAG_PM_PLACEBO_REPO,cluster_entry_loose,73457,10,93.43095496999295,93.4301920842676,93.56088920634404,93.5601466793833,0.12993423635108547,0.1299545951156994,0.05230518628126037,0.05231729396326993,0.4635364907360769,0.46354115162459425,0.0007518429428223001,0.00075182393751646,0.0007565085518804451,0.0007564891133133099,4.665609058135287e-06,4.66517579684023e-06,7,3
SHUFFLED_LAG_PM_PLACEBO_REPO,cluster_entry_strict,73266,10,93.38333436080138,93.37073586017743,93.51351872126948,93.50077666255066,0.13018436046807577,0.13004080237322402,0.052334808161754884,0.05226617544046523,0.4636393415772664,0.463667545027765,0.0007528118857049708,0.0007528990112011301,0.0007574764161019171,0.0007575629505833999,4.664530396963952e-06,4.663939382287653e-06,7,3
SHUFFLED_LAG_PM_PLACEBO_REPO,cluster_exit_loose,73455,10,98.17322625295058,98.17436539374009,97.78270322300334,97.78394318646994,-0.39052302994725846,-0.3904222072701867,-0.07067769998655032,-0.07069213579128615,0.39797154720577227,0.3979776997087733,0.0006197458157095092,0.00061972285313856,0.0006171643472766249,0.00061714297680593,-2.581468432889127e-06,-2.579876332634835e-06,0,10
SHUFFLED_LAG_PM_PLACEBO_REPO,cluster_exit_strict,73334,10,98.1020242957385,98.0870674656138,97.71189561215213,97.69701415215351,-0.3901286835863841,-0.39005331346029126,-0.0707920067340104,-0.07077944117093864,0.39815092590067364,0.3981967940501062,0.0006197346742118299,0.0006196624865274899,0.000617143413936372,0.0006170716032702601,-2.591260275440921e-06,-2.5908832572130044e-06,0,10
SHUFFLED_LAG_PM_PLACEBO_REPO,inflection_points,144886,10,91.26187392809197,92.08058094353198,91.11849776564624,91.9402786618501,-0.14337616244573323,-0.14030228168187753,0.0,0.0,0.441864638405367,0.43860552193753116,0.0006520767009518082,0.00063799372319253,0.0006529679143698079,0.00063880978092709,8.912134179745277e-07,8.160577345352131e-07,2,8
SHUFFLED_LAG_PM_PLACEBO_REPO,high_within_block_dispersion,68970,10,119.73844719002837,122.86361107757105,119.60427233753938,122.74906256210409,-0.13417485248898192,-0.11454851546694886,0.02088567319055528,0.01961444553312361,0.39106858054226473,0.38031738576968344,0.0005624257377676542,0.0005493088052003599,0.0005686239436958912,0.0005551224108426,6.19820592824201e-06,5.813605642246559e-06,3,7
SHUFFLED_LAG_PM_PLACEBO_REPO,recent_spike_position,125358,10,111.56735040397251,105.33910439227914,111.5312633098087,105.29554362902309,-0.03608709416383458,-0.04356076325604709,0.028615174276952697,0.03113694596506792,0.4048086280891527,0.4248514365620343,0.0006047035608930934,0.00064319371011158,0.0006091827783179715,0.0006480729005072201,4.4792174248923525e-06,4.879190395653012e-06,5,5
SHUFFLED_LAG_PM_PLACEBO_REPO,older_spike_position,108871,10,97.68880882209949,98.68076381503927,97.43444156272851,98.42605014902875,-0.25436725937096694,-0.25471366601051454,0.0,0.0,0.4176226910747582,0.41394427360045594,0.0005680816717457843,0.0005546263706483199,0.0005701423444708448,0.0005566876073936501,2.060672725041184e-06,2.0612367453091662e-06,0,10
SHUFFLED_LAG_PM_PLACEBO_REPO,same_average_different_path,7396,10,117.33450948136951,112.14636049214155,117.37318180795138,112.21175371896967,0.03867232658189303,0.06539322682813095,0.0,0.0,0.37466197944835045,0.38990398150686434,0.0005391404104308109,0.0005379651649081399,0.000543100371160609,0.00054156999594424,3.9599607298152255e-06,3.6048310361158285e-06,5,5
SHUFFLED_LAG_PM_PLACEBO_REPO,recent_ramp_high_dispersion,24273,10,117.78095676433534,119.45765604883631,118.42814151699305,120.08678395816678,0.6471847526577439,0.6291279093304359,0.1745757283929527,0.15247071123894784,0.45412598360318046,0.44583661811421277,0.0007779882134014686,0.0007801572742657499,0.0007926212482415474,0.0007943646335000299,1.4633034840089447e-05,1.420735923429169e-05,9,1
SHUFFLED_LAG_PM_PLACEBO_REPO,entry_with_recent_spike,43747,10,94.77411258913686,95.04579681793801,94.99398856513227,95.26764048996782,0.21987597599540265,0.2218436720298098,0.07895685165589325,0.07741584099714768,0.4750040002743045,0.4737178385219867,0.0008220644861916132,0.00081613530999128,0.0008304363649765367,0.00082438172085008,8.371878784902652e-06,8.246410858779275e-06,9,1
SHUFFLED_LAG_PM_PLACEBO_REPO,entry_without_recent_spike,29710,10,91.45319945452046,91.10690943623766,91.45069743088432,91.1003900671519,-0.0025020236361222963,-0.006519369085745591,0.017759333455327445,0.01807867490657741,0.44665095927297205,0.4478556910055233,0.0006484440246877467,0.0006553203073724601,0.0006476522732027333,0.00065456630746402,-7.91751485011533e-07,-7.539999084376151e-07,4,6
SHUFFLED_LAG_PM_PLACEBO_REPO,same_average_recent_front_loaded,14331,10,93.7390161468612,93.76004612604774,93.68336123788055,93.70714525852046,-0.055654908980685515,-0.05290086752729499,0.007910054231440469,0.0075267001558231,0.44470030004884514,0.4445919194499405,0.0006144378818579451,0.0006149058111352799,0.0006156989960013113,0.00061612291386322,1.2611141433467724e-06,1.2171027279200705e-06,7,3
SHUFFLED_LAG_PM_PLACEBO_REPO,same_average_back_loaded,15559,10,115.74002130785021,110.2615920816477,115.58379315439637,110.08150215899893,-0.15622815345381713,-0.18008992264876383,-0.023292346969507213,-0.0255146295175969,0.3621055337746642,0.37788478695839134,0.0005252327302979954,0.0005492413757273299,0.0005277712465663854,0.00055136299368703,2.53851626840175e-06,2.1216179597155215e-06,2,8
SHUFFLED_LAG_PM_PLACEBO_REPO,stable_low_dispersion,68968,10,80.19022014670263,80.41796831711784,79.91610745758304,80.15405136141791,-0.27411268911960607,-0.26391695569990375,-0.013422323005652293,-0.012615523277929674,0.4530796891311913,0.4511999266025014,0.0006438761602998192,0.0006191650824252,0.0006423459669195823,0.00061770203585454,-1.5301933802141184e-06,-1.4630465706371568e-06,1,9
RANDOM_GATE_PLACEBO_REPO,all_observations,367248,10,101.05466663229909,101.05539021604622,100.86366051352246,100.86446932552599,-0.19100611877660742,-0.1909208905202166,0.0,0.0,0.41004443863547246,0.41004635303967324,0.0005856617125166673,0.00058563335829103,0.0005861095985985633,0.0005860814836972201,4.478860818805851e-07,4.4812540617458936e-07,0,10
RANDOM_GATE_PLACEBO_REPO,cluster_entry_loose,73457,10,93.52252140707891,93.5217473171334,93.56088920634404,93.5601466793833,0.038367799265123896,0.03839936224988007,0.0043131092304314386,0.00431410763534589,0.44481805682235864,0.4448247426148866,0.0007530966305490021,0.0007530767771063,0.0007565085518804451,0.0007564891133133099,3.411921331437203e-06,3.4123362070041226e-06,7,3
RANDOM_GATE_PLACEBO_REPO,cluster_entry_strict,73266,10,93.47831963722727,93.46556030086842,93.51351872126948,93.50077666255066,0.03519908404219567,0.03521636168224978,0.004156024045509555,0.00414956742597851,0.4448448120547048,0.44487784061756896,0.0007540776157251337,0.0007541649363545699,0.0007574764161019171,0.0007575629505833999,3.3988003768056783e-06,3.3980142288522336e-06,7,3
RANDOM_GATE_PLACEBO_REPO,cluster_exit_loose,73455,10,98.22182719168255,98.22291687186059,97.78270322300334,97.78394318646994,-0.439123968679224,-0.43897368539067383,0.001540371996497063,0.0015406866149604,0.41353209447961337,0.41353487504074415,0.0006170178323226332,0.0006169968289883299,0.0006171643472766249,0.00061714297680593,1.4651495399728352e-07,1.4614781760565647e-07,0,10
RANDOM_GATE_PLACEBO_REPO,cluster_exit_strict,73334,10,98.15114545454567,98.13614498226067,97.71189561215213,97.69701415215351,-0.4392498423935478,-0.4391308301071587,0.001582427364577602,0.00158251368272104,0.41380532904246325,0.41384642544195493,0.0006169836111295864,0.0006169122306930201,0.000617143413936372,0.0006170716032702601,1.5980280678894595e-07,1.5937257724329675e-07,0,10
RANDOM_GATE_PLACEBO_REPO,inflection_points,144886,10,91.32374542764495,92.14408865449101,91.11849776564624,91.9402786618501,-0.20524766199872044,-0.2038099926409099,0.0,0.0,0.4363361539417197,0.4331053061579171,0.0006528936857108478,0.00063879059460462,0.0006529679143698079,0.00063880978092709,7.422865893789478e-08,1.9186322445870223e-08,0,10
RANDOM_GATE_PLACEBO_REPO,high_within_block_dispersion,68970,10,119.84627542967516,122.97430742593676,119.60427233753938,122.74906256210409,-0.24200309213578197,-0.22524486383262626,0.05087658845572858,0.04777993335772876,0.3960417572857764,0.38510198846313815,0.0005605501573512539,0.0005475064058222901,0.0005686239436958912,0.0005551224108426,8.073786344634944e-06,7.616005020307132e-06,3,7
RANDOM_GATE_PLACEBO_REPO,recent_spike_position,125358,10,111.5082801954466,105.26795322166235,111.5312633098087,105.29554362902309,0.022983114362102274,0.02759040736072883,0.01048204135810092,0.01140814092032513,0.39481325483814356,0.4139902950384645,0.0006060030661692838,0.0006446117783905999,0.0006091827783179715,0.0006480729005072201,3.1797121486995267e-06,3.4611221166331524e-06,7,3
RANDOM_GATE_PLACEBO_REPO,older_spike_position,108871,10,97.73557880247675,98.72237007292905,97.43444156272851,98.42605014902875,-0.3011372397482126,-0.2963199239003015,0.0061633603107786655,0.00616624885494196,0.41826565384721365,0.41492907172309684,0.0005695074282956803,0.00055603785022565,0.0005701423444708448,0.0005566876073936501,6.349161751671433e-07,6.497571680019596e-07,0,10
RANDOM_GATE_PLACEBO_REPO,same_average_different_path,7396,10,117.09090858501202,111.89372404760233,117.37318180795138,112.21175371896967,0.2822732229393581,0.31802967136734617,0.013943485981822759,0.018384476806780542,0.3908869659275284,0.40868346697356894,0.0005379379997396562,0.00053640588093753,0.000543100371160609,0.00054156999594424,5.162371420981265e-06,5.164115006741489e-06,7,3
RANDOM_GATE_PLACEBO_REPO,recent_ramp_high_dispersion,24273,10,118.00340996662086,119.67790931642153,118.42814151699305,120.08678395816678,0.42473155037220783,0.40887464174525556,0.11247551819678939,0.09721487822625575,0.4312610719729741,0.4239600786313863,0.0007792540893825116,0.00078115712491478,0.0007926212482415474,0.0007943646335000299,1.336715885906282e-05,1.3207508585277847e-05,8,2
RANDOM_GATE_PLACEBO_REPO,entry_with_recent_spike,43747,10,94.73855455504922,95.01522265385611,94.99398856513227,95.26764048996782,0.255434010083055,0.2524178361117165,0.04477715253017163,0.043762398955080065,0.45909433789745585,0.45776963017758493,0.0008219731520444619,0.00081605139197275,0.0008304363649765367,0.00082438172085008,8.463212932057327e-06,8.330328877312853e-06,9,1
RANDOM_GATE_PLACEBO_REPO,entry_without_recent_spike,29710,10,91.73195250353615,91.3849085960601,91.45069743088432,91.1003900671519,-0.2812550726518075,-0.28451852890817986,-0.03504336532535853,-0.03624672913695228,0.4237967014473241,0.42492650511129637,0.0006516782129837762,0.0006586593518230899,0.0006476522732027333,0.00065456630746402,-4.025939781061236e-06,-4.09304435908778e-06,2,8
RANDOM_GATE_PLACEBO_REPO,same_average_recent_front_loaded,14331,10,93.77137605186932,93.79786092150876,93.68336123788055,93.70714525852046,-0.08801481398879321,-0.09071566298829883,-0.0054562532311499415,-0.0052549438881458205,0.42481334170678947,0.42453011948064673,0.0006154783444684773,0.00061596833037423,0.0006156989960013113,0.00061612291386322,2.2065153283749793e-07,1.5458348899391333e-07,4,6
RANDOM_GATE_PLACEBO_REPO,same_average_back_loaded,15559,10,115.62926911370573,110.14758003439053,115.58379315439637,110.08150215899893,-0.04547595930936351,-0.06607787539161991,0.008838578160748971,0.00961002359210994,0.3708464554277267,0.3878876978476763,0.0005261041899001282,0.00054983070341162,0.0005277712465663854,0.00055136299368703,1.6670566662674865e-06,1.5322902754235094e-06,5,5
RANDOM_GATE_PLACEBO_REPO,stable_low_dispersion,68968,10,80.15660491695814,80.39054563148133,79.91610745758304,80.15405136141791,-0.24049745937512004,-0.23649427006341428,-0.06100054194478583,-0.05749013667127778,0.43673877740401346,0.4354144001221748,0.0006456947818366387,0.00062087569595474,0.0006423459669195823,0.00061770203585454,-3.348814917037404e-06,-3.1736601001810333e-06,0,10
RIDGE_AR22,all_observations,367248,10,101.36265601335431,101.36350481051878,100.86366051352246,100.86446932552599,-0.49899549983185243,-0.49903548499277084,-0.02241131551512527,-0.02241607647764993,0.4092765651548817,0.40927598394440584,0.0005919817417397224,0.00059195264305008,0.0005861095985985633,0.0005860814836972201,-5.872143141182777e-06,-5.87115935288383e-06,2,8
RIDGE_AR22,cluster_entry_loose,73457,10,93.91212743647316,93.91152301335615,93.56088920634404,93.5601466793833,-0.3512382301291142,-0.35137633397285656,0.0,0.0,0.4390323590672094,0.43903484901977385,0.0007467276107858888,0.0007467124508602899,0.0007565085518804451,0.0007564891133133099,9.780941094551686e-06,9.77666245301527e-06,3,7
RIDGE_AR22,cluster_entry_strict,73266,10,93.86712311775528,93.85371318258936,93.51351872126948,93.50077666255066,-0.3536043964858135,-0.3529365200387092,0.0,0.0,0.43926241367073404,0.43930539311441646,0.0007476051957776668,0.0007476820541131499,0.0007574764161019171,0.0007575629505833999,9.87122032426045e-06,9.8808964702601e-06,3,7
RIDGE_AR22,cluster_exit_loose,73455,10,99.39226148634367,99.3935470938124,97.78270322300334,97.78394318646994,-1.6095582633403314,-1.609603907342492,-0.28423667659121526,-0.2842947314679701,0.39183173371451907,0.3918288607964815,0.0006461979970160887,0.0006461747395190901,0.0006171643472766249,0.00061714297680593,-2.903364973948714e-05,-2.903176271318331e-05,3,7
RIDGE_AR22,cluster_exit_strict,73334,10,99.32283376984648,99.30883892746286,97.71189561215213,97.69701415215351,-1.6109381576943507,-1.6118247753093429,-0.28450441792073355,-0.284433144787679,0.3920555267679385,0.39207312277129575,0.0006461434395895572,0.0006460756356603,0.000617143413936372,0.0006170716032702601,-2.900002565318077e-05,-2.9004032390035416e-05,3,7
RIDGE_AR22,inflection_points,144886,10,91.76222966851579,92.55622795580061,91.11849776564624,91.9402786618501,-0.6437319028695578,-0.6159492939505052,-0.023999267938823798,-0.023182598403789712,0.4333683033557418,0.4306603139783999,0.0006614808397642404,0.0006471159920832701,0.0006529679143698079,0.00063880978092709,-8.512925394472892e-06,-8.306211156220228e-06,2,8
RIDGE_AR22,high_within_block_dispersion,68970,10,122.14731932963592,125.17235328297417,119.60427233753938,122.74906256210409,-2.543046992096577,-2.4232907208700656,-0.37832679349028137,-0.3553042737194055,0.3228650137741047,0.31630964649594306,0.0006082278969831994,0.0005924739799511,0.0005686239436958912,0.0005551224108426,-3.960395328729751e-05,-3.7351569108489164e-05,2,8
RIDGE_AR22,recent_spike_position,125358,10,111.4356066394377,105.18086586546974,111.5312633098087,105.29554362902309,0.09565667037099987,0.11467776355332442,0.035499711421117214,0.03864003494250596,0.40242345921281447,0.4204043811656616,0.0005964523056344683,0.0006339572656901799,0.0006091827783179715,0.0006480729005072201,1.2730472683522965e-05,1.4115634817056996e-05,5,5
RIDGE_AR22,older_spike_position,108871,10,98.07896961806595,99.05964600337299,97.43444156272851,98.42605014902875,-0.6445280553374265,-0.6335958543442335,-0.08131568064970342,-0.08197055228801843,0.41013676736688376,0.4068018330198635,0.0005808399485294903,0.00056705275073209,0.0005701423444708448,0.0005566876073936501,-1.0697604058659136e-05,-1.0365143338454184e-05,3,7
RIDGE_AR22,same_average_different_path,7396,10,119.22971732208404,114.3340830159037,117.37318180795138,112.21175371896967,-1.8565355141326538,-2.122329296934031,-0.5296254523711381,-0.6192815324325878,0.3311249323958897,0.3387905719200036,0.0005694707427912985,0.0005706233141145499,0.000543100371160609,0.00054156999594424,-2.6370371630674357e-05,-2.905331817029593e-05,0,10
RIDGE_AR22,recent_ramp_high_dispersion,24273,10,118.85659890082417,120.50153245431338,118.42814151699305,120.08678395816678,-0.4284573838310969,-0.4147484961466361,-0.026721958701933682,-0.0267032071033526,0.3838833271536275,0.37718080696842904,0.0007713764697295327,0.00077293886225785,0.0007926212482415474,0.0007943646335000299,2.124477851203997e-05,2.142577124220578e-05,4,6
RIDGE_AR22,entry_with_recent_spike,43747,10,94.65173471577273,94.9444215264694,94.99398856513227,95.26764048996782,0.3422538493595389,0.32321896349841217,0.21780163282512313,0.21387862076292738,0.45479690035888176,0.4534150207751738,0.0007930445598577745,0.00078726364717273,0.0008304363649765367,0.00082438172085008,3.739180511873945e-05,3.711807367732794e-05,5,5
RIDGE_AR22,entry_without_recent_spike,29710,10,92.82307998956917,92.51067115355151,91.45069743088432,91.1003900671519,-1.3723825586848228,-1.4102810863995945,-0.22142443506569642,-0.22924672320656397,0.41581958936385055,0.4163713504820751,0.0006785274232716284,0.00068592270651019,0.0006476522732027333,0.00065456630746402,-3.087515006889974e-05,-3.135639904617443e-05,2,8
RIDGE_AR22,same_average_recent_front_loaded,14331,10,94.18085995637,94.2133214686669,93.68336123788055,93.70714525852046,-0.4974987184894768,-0.5061762101464662,0.041616376947746954,0.04008093400794097,0.4354894982904194,0.4352240833280285,0.0006156974197348163,0.0006161007732746701,0.0006156989960013113,0.00061612291386322,1.5762664903313072e-09,2.214058854539982e-08,3,7
RIDGE_AR22,same_average_back_loaded,15559,10,116.16750091716447,110.71798575359439,115.58379315439637,110.08150215899893,-0.5837077627680802,-0.63648359459545,-0.08967085454700204,-0.09806417644094338,0.35285044025965673,0.3698648058689654,0.00053875991336675,0.00056306552119117,0.0005277712465663854,0.00055136299368703,-1.098866680036525e-05,-1.170252750414397e-05,3,7
RIDGE_AR22,stable_low_dispersion,68968,10,79.53572493974261,79.77856298383969,79.91610745758304,80.15405136141791,0.380382517840408,0.37548837757823944,0.04005679209897829,0.03881834152910243,0.4871969609094073,0.4842679552904737,0.0006318456309032904,0.0006076482657108,0.0006423459669195823,0.00061770203585454,1.0500336016297304e-05,1.0053770143747003e-05,9,1
CP_REPO_OPS_K,all_observations,367248,10,100.94716442622605,100.94791896754438,100.86366051352246,100.86446932552599,-0.08350391270361064,-0.08344964201839807,0.0024792412394457467,0.0024797679186860902,0.41959928985317824,0.4196034245737228,0.0005861460899375172,0.0005861178075594802,0.0005861095985985633,0.0005860814836972201,-3.649133896517311e-08,-3.632386227135261e-08,0,10
CP_REPO_OPS_K,cluster_entry_loose,73457,10,93.75591114896766,93.75509866269712,93.56088920634404,93.5601466793833,-0.1950219426236147,-0.19495198331383817,0.0,0.0,0.43419959976584943,0.4342076005434081,0.000759176209397788,0.00075915582597581,0.0007565085518804451,0.0007564891133133099,-2.667657517350166e-06,-2.666712662507177e-06,1,9
CP_REPO_OPS_K,cluster_entry_strict,73266,10,93.70692927028087,93.69412933953856,93.51351872126948,93.50077666255066,-0.19341054901139215,-0.19335267698789252,0.0,0.0,0.43444435345180576,0.43447701042527004,0.0007601357564542865,0.00076022265152512,0.0007574764161019171,0.0007575629505833999,-2.6593403523562404e-06,-2.659700941706803e-06,1,9
CP_REPO_OPS_K,cluster_exit_loose,73455,10,97.84619377306143,97.84739997632202,97.78270322300334,97.78394318646994,-0.06349055005809304,-0.06345678985211793,0.0029354545227567113,0.00293605408454649,0.42602954189639913,0.42603087833403047,0.0006167007183347958,0.00061667953122043,0.0006171643472766249,0.00061714297680593,4.636289418082125e-07,4.63445585479106e-07,1,9
CP_REPO_OPS_K,cluster_exit_strict,73334,10,97.7754828577768,97.76057467589897,97.71189561215213,97.69701415215351,-0.06358724562468301,-0.0635605237454496,0.002904927565067635,0.00290508602286472,0.426255215861674,0.4263093323965063,0.0006166857223863036,0.00061661386025082,0.000617143413936372,0.0006170716032702601,4.57691550070671e-07,4.577430194422942e-07,1,9
CP_REPO_OPS_K,inflection_points,144886,10,91.26198396070323,92.08656462837351,91.11849776564624,91.9402786618501,-0.14348619505699514,-0.14628596652338471,0.0009496578426559739,0.0009173419974068499,0.4432243280924313,0.4394100828045827,0.0006544303684598518,0.00064027804455702,0.0006529679143698079,0.00063880978092709,-1.4624540900572746e-06,-1.4682636299430605e-06,0,10
CP_REPO_OPS_K,high_within_block_dispersion,68970,10,119.78987234758233,122.9183353341895,119.60427233753938,122.74906256210409,-0.18560001004297083,-0.16927277208540786,0.0113335072399704,0.01064368184015194,0.37987530810497316,0.36966416078715014,0.0005699979485152582,0.00055643897300709,0.0005686239436958912,0.0005551224108426,-1.37400481936681e-06,-1.3165621644871649e-06,1,9
CP_REPO_OPS_K,recent_spike_position,125358,10,111.51294774927241,105.2719089443702,111.5312633098087,105.29554362902309,0.018315560536283363,0.02363468465288022,0.014140808296193906,0.01538786296483255,0.40160978956269244,0.42173586544076436,0.0006071464249975076,0.00064590335130469,0.0006091827783179715,0.0006480729005072201,2.036353320490512e-06,2.1695492025560904e-06,8,2
CP_REPO_OPS_K,older_spike_position,108871,10,97.50188379205116,98.49363996659338,97.43444156272851,98.42605014902875,-0.0674422293226413,-0.06758981756461901,0.0017889104776340975,0.0017897488753032698,0.42603631821146126,0.4221638349143296,0.0005698457272479498,0.0005564225409333799,0.0005701423444708448,0.0005566876073936501,2.966172228770768e-07,2.650664602504353e-07,1,9
CP_REPO_OPS_K,same_average_different_path,7396,10,117.4228508759175,112.24088433090421,117.37318180795138,112.21175371896967,-0.049669067966100225,-0.029130611934531998,0.010295489028916445,0.01389515271128942,0.38953488372093026,0.40713244566361473,0.0005431894723453179,0.00054151435986446,0.000543100371160609,0.00054156999594424,-8.910118468811604e-08,5.5636079801763183e-08,5,5
CP_REPO_OPS_K,recent_ramp_high_dispersion,24273,10,118.71748156695844,120.35699201709743,118.42814151699305,120.08678395816678,-0.28934004996539175,-0.2702080589306869,0.008777984543115217,0.0073674971927743995,0.39220533102624316,0.385811842692669,0.0007984447998756436,0.0008000599621555699,0.0007926212482415474,0.0007943646335000299,-5.823551634060803e-06,-5.6953286555035355e-06,1,9
CP_REPO_OPS_K,entry_with_recent_spike,43747,10,94.92815372082336,95.20272600571593,94.99398856513227,95.26764048996782,0.0658348443089076,0.0649144842518894,0.020668039413109403,0.02021459033461265,0.45235101835554437,0.4511091074115403,0.0008269241627952773,0.00082091237235944,0.0008304363649765367,0.00082438172085008,3.512202181257528e-06,3.469348490638798e-06,6,4
CP_REPO_OPS_K,entry_without_recent_spike,29710,10,92.02982243166808,91.68474809058776,91.45069743088432,91.1003900671519,-0.5791250007837309,-0.5843580234358555,-0.035919791563239926,-0.037262269413482575,0.4074722315718613,0.40838414763936787,0.0006594195713203917,0.0006665333237076599,0.0006476522732027333,0.00065456630746402,-1.1767298117652784e-05,-1.1967016243634134e-05,1,9
CP_REPO_OPS_K,same_average_recent_front_loaded,14331,10,93.85307847709102,93.87896841831208,93.68336123788055,93.70714525852046,-0.16971723921048157,-0.17182315979163354,-0.00618946964462025,-0.00596110816378043,0.42697648454399556,0.42681204470277107,0.0006169670877551987,0.0006174258503934299,0.0006156989960013113,0.00061612291386322,-1.2680917538936014e-06,-1.3029365302165361e-06,1,9
CP_REPO_OPS_K,same_average_back_loaded,15559,10,115.55051254006887,110.04840221152472,115.58379315439637,110.08150215899893,0.033280614327517666,0.03309994747419762,0.0017634507919460547,0.00191736763605092,0.3919917732502089,0.41060361783531196,0.0005266895554636035,0.00055029862077283,0.0005277712465663854,0.00055136299368703,1.0816911027705354e-06,1.0643729141920534e-06,7,3
CP_REPO_OPS_K,stable_low_dispersion,68968,10,79.98595395720298,80.22914335920319,79.91610745758304,80.15405136141791,-0.0698464996199637,-0.07509199778526296,0.00528206817186486,0.004963616099790601,0.47387194061013804,0.47010999587378777,0.0006420582522483864,0.0006174629215353801,0.0006423459669195823,0.00061770203585454,2.877146712185441e-07,2.391143191820022e-07,2,8
